Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
AL;5;MF13;SPE;57.8;;;Manjeet;IND;1992;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MF33;SPE;21.31;;Alnakhli;Hani;KSA;1986;UAE;Dubai;2025-02-12;Male;Outdoor
AL;5;MF34;SPE;41.52;;Afrooz;Saeid;IRI;1990;IND;New Delhi;2025-10-02;Male;Outdoor
AL;5;MF35;SPE;35.98;;Zholaman;Yelaman;KAZ;1995;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MF37;SPE;54.83;;;Haney;IND;2006;UAE;Sharjah;2025-02-03;Male;Outdoor
AL;5;MF38;SPE;46.05;;An;Dongquan;CHN;1987;IND;New Delhi;2025-10-01;Male;Outdoor
AL;5;MF40;SPE;34.58;;Rongali;Ravi;IND;1996;SUI;Nottwil;2025-05-25;Male;Outdoor
AL;5;MF41;SPE;48.86;;Beit Sayah;Sadegh;IRI;1986;IND;New Delhi;2025-10-05;Male;Outdoor
AL;5;MF42;SPE;61.17;;Gurjar;Mahendra;IND;1998;SUI;Nottwil;2025-05-25;Male;Outdoor
AL;5;MF43;SPE;61.94;;Singh;Pushpendra;IND;2000;IND;New Delhi;2025-09-30;Male;Outdoor
AL;5;MF44;SPE;62.82;;Sargar;Sandip Sanjay;IND;1993;IND;New Delhi;2025-09-30;Male;Outdoor
AL;5;MF46;SPE;66.37;;;Rinku;IND;1999;IND;New Delhi;2025-09-29;Male;Outdoor
AL;5;MF53;SPE;13.85;;Serikkaliyev;Makhambet;KAZ;2003;UAE;Dubai;2025-02-12;Male;Outdoor
AL;5;MF54;SPE;32.24;;Baziyarshoorijeh;Ali;IRI;1999;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MF55;SPE;35.04;;Zaker;Zafar;IRI;1990;IRI;Tehran;2025-05-16;Male;Outdoor
AL;5;MF56;SPE;19.94;;;Raman;IND;2005;IND;Bangalore;2025-07-11;Male;Outdoor
AL;1;MF57;SPE;52.06;;Odilov;Yorkinbek;UZB;2000;IND;New Delhi;2025-09-28;Male;Outdoor
AL;5;MF63;SPE;36.35;;Mano;Yuki;JPN;1972;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MF64;SPE;72.35;;;Sumit;IND;1998;SUI;Nottwil;2025-05-25;Male;Outdoor
AL;1;MF32;KEU;32.27;;Abdukhakimov;Abdulazizkhon;UZB;1996;IND;New Delhi;2025-09-28;Male;Outdoor
AL;5;MF51;KEU;30.37;;;Dharambir;IND;1989;IND;Bangalore;2025-07-12;Male;Outdoor
AL;5;WT11;100;0:12.11;0.9;Liu;Yiming;CHN;2006;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT12;100;0:11.95;0.7;;Simran;IND;1999;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT13;100;0:14.88;-0.2;Kale;Sakshi Eshwar;IND;2005;IND;New Delhi;2025-03-11;Female;Outdoor
AL;5;WT34;100;0:18.60;-1.0;Lan;Hanyu;CHN;2007;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT35;100;0:14.24;-0.3;Guo;Qianqian;CHN;2004;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT36;100;0:14.73;0.4;Jeon;Min Jae;KOR;1977;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT37;100;0:12.93;0.0;Wen;Xiaoyan;CHN;1997;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT38;100;0:12.86;0.1;Chen;Zimo;CHN;2000;IND;New Delhi;2025-09-28;Female;Outdoor
AL;5;WT42;100;0:14.65;0.5;Tiarani;Karisma Evi;INA;2001;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT44;100;0:14.36;0.6;Wang;Xiahong;CHN;1991;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT46;100;0:13.17;0.7;Yan;Jing;CHN;2002;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT47;100;0:12.39;-0.6;Sholihah;Nanda Mei;INA;1999;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT52;100;0:23.13;1.0;Tanaka;Teruyo;JPN;1959;JPN;Mihama;2025-05-18;Female;Outdoor
AL;5;WT53;100;0:16.57;-0.4;Zhou;Hongzhuan;CHN;1988;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WT54;100;0:16.22;0.1;Zhou;Zhaoqian;CHN;1997;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WT61;100;0:18.07;-0.3;Yuguchi;Erina;JPN;2000;JPN;Tokyo;2025-07-06;Female;Outdoor
AL;5;WT62;100;0:16.09;1.7;Suleimenova;Aisulu;KAZ;1991;CZE;Olomouc;2025-07-03;Female;Outdoor
AL;5;WT63;100;0:15.55;0.7;Tozawa;Tomomi;JPN;1999;JPN;Matsuyama;2025-04-26;Female;Outdoor
AL;5;WT64;100;0:13.65;1.5;Takakuwa;Saki;JPN;1992;JPN;Tottori;2025-06-01;Female;Outdoor
AL;5;WT71;100;0:19.89;1.2;Alkaabi;Thekra;UAE;2001;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WT11;200;0:25.53;1.8;Liu;Yiming;CHN;2006;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT12;200;0:24.46;0.7;;Simran;IND;1999;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT13;200;0:26.23;0.3;Sasaki;Mana;JPN;1997;JPN;Matsuyama;2025-04-27;Female;Outdoor
AL;5;WT34;200;0:37.82;0.7;Kitaura;Haruka;JPN;1992;JPN;Mihama;2025-07-27;Female;Outdoor
AL;5;WT35;200;0:29.50;0.9;Guo;Qianqian;CHN;2004;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT36;200;0:30.95;1.0;Jeon;Min Jae;KOR;1977;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT37;200;0:26.70;0.0;Wen;Xiaoyan;CHN;1997;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT38;200;0:29.66;-1.4;Takamatsu;Yuka;JPN;1993;JPN;Kobe;2025-04-20;Female;Outdoor
AL;5;WT46;200;0:27.08;-0.1;Yan;Jing;CHN;2002;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT47;200;0:25.87;0.0;Sholihah;Nanda Mei;INA;1999;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT62;200;0:34.88;1.6;Suleimenova;Aisulu;KAZ;1991;CZE;Olomouc;2025-07-04;Female;Outdoor
AL;5;WT64;200;0:29.56;-0.6;Yamashita;Chie;JPN;1997;JPN;Sendai City;2025-06-08;Female;Outdoor
AL;5;WT11;400;1:07.59;;Killaka;Lalitha;IND;2004;IND;New Delhi;2025-03-12;Female;Outdoor
AL;5;WT12;400;0:56.39;;Safarzadeh Ghahderijani;Hajar;IRI;2000;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT13;400;0:59.32;;Sasaki;Mana;JPN;1997;JPN;Matsuyama;2025-04-26;Female;Outdoor
AL;5;WT20;400;0:55.16;;Jeevanji;Deepthi;IND;2003;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WT34;400;1:07.95;;Onodera;Moe;JPN;2003;SUI;Nottwil;2025-05-25;Female;Outdoor
AL;5;WT37;400;1:47.51;;Tater;Harshita;IND;2000;IND;New Delhi;2025-03-12;Female;Outdoor
AL;5;WT38;400;1:00.14;;Chen;Zimo;CHN;2000;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT46;400;1:04.23;;Jiang;Yunfei;CHN;2001;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT47;400;1:00.04;;Bumbadiya;Anjanaben Rohitbhai;IND;2001;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT52;400;1:22.23;;Tanaka;Teruyo;JPN;1959;JPN;Mihama;2025-05-18;Female;Outdoor
AL;5;WT53;400;0:54.31;;Zhou;Hongzhuan;CHN;1988;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT54;400;0:53.22;;Zhou;Zhaoqian;CHN;1997;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT13;800;2:49.12;;Kashiwabara;Michi;JPN;1999;JPN;Matsuyama;2025-04-27;Female;Outdoor
AL;5;WT20;800;2:20.69;;Fujiwara;Yuna;JPN;2002;JPN;Gifu;2025-07-20;Female;Outdoor
AL;5;WT34;800;2:05.14;;Lan;Hanyu;CHN;2007;IND;New Delhi;2025-10-04;Female;Outdoor
AL;5;WT53;800;1:47.71;;Zhou;Hongzhuan;CHN;1988;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT54;800;1:49.46;;Zhou;Zhaoqian;CHN;1997;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT11;1K5;5:39.28;;Killaka;Lalitha;IND;2004;IND;New Delhi;2025-03-11;Female;Outdoor
AL;5;WT12;1K5;5:15.57;;;Radha Venkatesh;IND;1999;IND;New Delhi;2025-03-11;Female;Outdoor
AL;5;WT13;1K5;5:34.17;;Kashiwabara;Michi;JPN;1999;JPN;Sendai City;2025-06-07;Female;Outdoor
AL;5;WT20;1K5;4:45.72;;Fujiwara;Yuna;JPN;2002;JPN;Matsuyama;2025-04-27;Female;Outdoor
AL;5;WT53;1K5;3:52.16;;Takimura;Kazumi;JPN;1983;SUI;Arbon;2025-05-31;Female;Outdoor
AL;5;WT54;1K5;3:17.41;;Zhou;Zhaoqian;CHN;1997;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT11;5K0;22:31.53;;Konno;Yumiko;JPN;1961;JPN;Sendai City;2025-06-08;Female;Outdoor
AL;5;WT12;5K0;19:33.70;;Michishita;Misato;JPN;1977;JPN;Sendai City;2025-06-08;Female;Outdoor
AL;5;WT20;5K0;18:12.21;;Ari;Misaki;JPN;1994;JPN;Gifu;2025-07-20;Female;Outdoor
AL;5;WT53;5K0;13:37.90;;Takimura;Kazumi;JPN;1983;SUI;Arbon;2025-06-01;Female;Outdoor
AL;5;WT54;5K0;12:20.21;;Tian;Yajuan;CHN;1998;IND;New Delhi;2025-09-28;Female;Outdoor
AL;5;WT53;HAM;1:04:09.0;;Takimura;Kazumi;JPN;1983;JPN;Sendai;2025-05-11;Female;Outdoor
AL;5;WT54;HAM;58:36.0;;Kina;Tsubasa;JPN;1990;JPN;Sendai;2025-05-11;Female;Outdoor
AL;5;WT11;MAR;3:11:36;;Inouchi;Natsumi;JPN;1989;JPN;Oita;2025-02-02;Female;Outdoor
AL;5;WT12;MAR;3:16:56;;Waki;Manami;JPN;1999;JPN;Oita;2025-02-02;Female;Outdoor
AL;5;WT53;MAR;2:03:52;;Takimura;Kazumi;JPN;1983;JPN;Tokyo;2025-03-02;Female;Outdoor
AL;5;WT54;MAR;1:37:46;;Zhou;Zhaoqian;CHN;1997;JPN;Tokyo;2025-03-02;Female;Outdoor
AL;1;WT12;WEI;5.54;1.6;Kholbekova;Yokutkhon;UZB;1995;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT20;WEI;5.28;0.1;Kawaguchi;Rio;JPN;2002;JPN;Gifu;2025-07-19;Female;Outdoor
AL;5;WT37;WEI;5.32;-0.1;Wen;Xiaoyan;CHN;1997;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WT38;WEI;4.64;0.2;Chen;Zimo;CHN;2000;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT44;WEI;3.51;0.2;Munniyandi;Bhavani;IND;1992;IND;New Delhi;2025-03-13;Female;Outdoor
AL;5;WT46;WEI;5.74;1.5;Chakkungalparambil Suresh;Nimisha;IND;2001;IND;New Delhi;2025-10-04;Female;Outdoor
AL;5;WT47;WEI;5.36;1.3;Wickramasingha;Janani;SRI;2005;IND;New Delhi;2025-10-04;Female;Outdoor
AL;5;WT61;WEI;4.24;1.3;Yuguchi;Erina;JPN;2000;USA;Chula Vista;2025-06-29;Female;Outdoor
AL;5;WT63;WEI;4.88;1.5;Tozawa;Tomomi;JPN;1999;JPN;Matsuyama;2025-04-27;Female;Outdoor
AL;5;WT64;WEI;4.97;-0.9;Nakanishi;Maya;JPN;1985;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WF11;KUG;10.76;;Xue;Enhui;CHN;1982;IND;New Delhi;2025-10-04;Female;Outdoor
AL;5;WF12;KUG;12.67;;Zhao;Yuping;CHN;1994;IND;New Delhi;2025-10-04;Female;Outdoor
AL;5;WF13;KUG;3.87;;Alkeebali;Fatema;UAE;1982;UAE;Sharjah;2025-02-02;Female;Outdoor
AL;5;WF20;KUG;12.81;;Hori;Reina;JPN;2004;JPN;Matsuyama;2025-04-26;Female;Outdoor
AL;5;WF32;KUG;6.04;;Alktebi;Noura;UAE;1992;UAE;Sharjah;2025-02-04;Female;Outdoor
AL;5;WF33;KUG;7.56;;Wu;Qing;CHN;1988;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WF34;KUG;9.15;;Zou;Lijuan;CHN;1994;IND;New Delhi;2025-09-30;Female;Outdoor
AL;5;WF35;KUG;10.43;;Wang;Jun;CHN;1990;IND;New Delhi;2025-10-04;Female;Outdoor
AL;5;WF36;KUG;5.16;;Fujita;Mariko;JPN;1964;JPN;Matsuyama;2025-04-26;Female;Outdoor
AL;5;WF37;KUG;12.28;;Mi;Na;CHN;1986;IND;New Delhi;2025-09-28;Female;Outdoor
AL;1;WF40;KUG;8.99;;Mukhtorova;Madina;UZB;2006;IND;New Delhi;2025-10-05;Female;Outdoor
AL;1;WF41;KUG;10.17;;Khakimova;Kubaro;UZB;2002;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WF42;KUG;7.05;;Kaburova;Gulderay;KAZ;1986;IND;New Delhi;2025-03-12;Female;Outdoor
AL;5;WF44;KUG;12.81;;Yao;Juan;CHN;1984;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WF45;KUG;8.79;;Tychshenko;Irina;KAZ;1974;CZE;Olomouc;2025-07-04;Female;Outdoor
AL;1;WF46;KUG;13.07;;Omonova;Karomat;UZB;2005;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WF54;KUG;7.17;;Salehi;Elham;IRI;1980;IND;New Delhi;2025-09-30;Female;Outdoor
AL;5;WF55;KUG;7.44;;Alomari;Rooba;BRN;1991;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WF56;KUG;6.87;;Alhumaydani;Nadha;KSA;1977;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WF57;KUG;10.35;;Tian;Yuxin;CHN;1999;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WF64;KUG;7.9;;;Dayawanti;IND;1990;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WF11;DIS;39.51;;Xue;Enhui;CHN;1982;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WF33;DIS;10.41;;Alkhaaldi;Aishah Salem;UAE;1975;UAE;Sharjah;2025-02-03;Female;Outdoor
AL;1;WF34;DIS;15.64;;Hasanova;Fotima;UZB;2009;CZE;Olomouc;2025-07-04;Female;Outdoor
AL;5;WF37;DIS;36.53;;Mi;Na;CHN;1986;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WF38;DIS;36.1;;Li;Yingli;CHN;1997;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WF40;DIS;21.4;;Dagvadorj;Saruultugs;MGL;1984;IND;New Delhi;2025-10-03;Female;Outdoor
AL;1;WF41;DIS;28.83;;Akhmatova;Navruza;UZB;2005;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WF42;DIS;21.93;;Kaburova;Gulderay;KAZ;1986;IND;New Delhi;2025-03-11;Female;Outdoor
AL;5;WF44;DIS;39.23;;Yao;Juan;CHN;1984;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WF45;DIS;22.9;;Tychshenko;Irina;KAZ;1974;CZE;Olomouc;2025-07-04;Female;Outdoor
AL;5;WF46;DIS;28.32;;Almatrooshi;Mariam;UAE;1986;MAR;Marrakech;2025-04-26;Female;Outdoor
AL;5;WF51;DIS;4.24;;Sohrabitabar;Farzaneh;IRI;1994;UAE;Dubai;2025-02-12;Female;Outdoor
AL;5;WF52;DIS;6.05;;Sran;Jaspreet Kaur;IND;1981;IND;New Delhi;2025-03-13;Female;Outdoor
AL;5;WF53;DIS;10.71;;Kaab Omeir;Hanan;IRI;1979;IRI;Tehran;2025-05-14;Female;Outdoor
AL;5;WF54;DIS;16.46;;Raj;Suvarna;IND;1982;FRA;Paris;2025-06-04;Female;Outdoor
AL;5;WF55;DIS;24.31;;Alomari;Rooba;BRN;1991;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WF56;DIS;19.92;;Alhumaydani;Nadha;KSA;1977;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WF57;DIS;30.3;;Tian;Yuxin;CHN;1999;IND;New Delhi;2025-09-28;Female;Outdoor
AL;5;WF64;DIS;27.94;;;Dayawanti;IND;1990;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WF11;SPE;11.48;;Tsujioka;Keiko;JPN;1962;JPN;Gifu;2025-07-19;Female;Outdoor
AL;5;WF12;SPE;45.22;;Zhao;Yuping;CHN;1994;IND;New Delhi;2025-09-28;Female;Outdoor
AL;5;WF13;SPE;8.24;;Alkeebali;Fatema;UAE;1982;UAE;Sharjah;2025-02-04;Female;Outdoor
AL;5;WF33;SPE;15.86;;Qian;Zao;CHN;2004;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WF34;SPE;21.41;;Zou;Lijuan;CHN;1994;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WF37;SPE;13.72;;Ho;Thanh Thao;VIE;2004;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WF40;SPE;21.63;;Alzeyoudi;Maryam;UAE;1995;CZE;Olomouc;2025-07-03;Female;Outdoor
AL;5;WF42;SPE;17.37;;Kaburova;Gulderay;KAZ;1986;IND;New Delhi;2025-03-12;Female;Outdoor
AL;5;WF45;SPE;19.88;;Tychshenko;Irina;KAZ;1974;CZE;Olomouc;2025-07-03;Female;Outdoor
AL;1;WF46;SPE;41.97;;Yigitalieva;Shahinakhon;UZB;2008;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WF54;SPE;17.06;;Salehi;Elham;IRI;1980;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WF55;SPE;18.29;;Parida;Suchitra;IND;1993;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WF56;SPE;22.52;;Moradi Rashnou;Zeinab;IRI;1989;IRI;Tehran;2025-05-14;Female;Outdoor
AL;5;WF57;SPE;12.98;;Alrasheedy;Siham;UAE;1982;UAE;Sharjah;2025-02-02;Female;Outdoor
AL;5;WF64;SPE;13.12;;Takado;Fumiko;JPN;1973;JPN;Gifu;2025-07-19;Female;Outdoor
AL;5;WF31;KEU;22.74;;Kulanthaisamy;Anandhi;IND;1997;IND;Bangalore;2025-07-11;Female;Outdoor
AL;5;WF32;KEU;23.83;;Habibi;Parastoo;IRI;2002;IND;New Delhi;2025-09-30;Female;Outdoor
AL;5;WF51;KEU;19.8;;Bhyan;Ekta;IND;1985;IND;New Delhi;2025-10-04;Female;Outdoor
